Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,3
design__inferred_latch__count,0
design__instance__count,2149
design__instance__area,18855.6
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,0
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.00005021063770982437
power__switching__total,0.000025324474336230196
power__leakage__total,1.9536484430204837E-8
power__total,0.00007555464981123805
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.25018013369083997
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.25018013369083997
timing__hold__ws__corner:nom_tt_025C_1v80,0.33154491201981884
timing__setup__ws__corner:nom_tt_025C_1v80,15.041682103393075
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.331545
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,17.926872
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,30
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,0
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.25041544546756433
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.25041544546756433
timing__hold__ws__corner:nom_ss_100C_1v60,0.9010260570461472
timing__setup__ws__corner:nom_ss_100C_1v60,14.550954630845839
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.901026
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,15.966805
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,0
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.25013886114873224
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.25013886114873224
timing__hold__ws__corner:nom_ff_n40C_1v95,0.12585186027309933
timing__setup__ws__corner:nom_ff_n40C_1v95,15.26651737127158
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.125852
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,18.563898
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,66
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25012062573503707
clock__skew__worst_setup,0.25012062573503707
timing__hold__ws,0.1221480728914727
timing__setup__ws,14.480659747830597
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.122148
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,15.952193
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 225.76
design__core__bbox,2.76 2.72 158.24 223.04
design__io,45
design__die__area,36347.4
design__core__area,34255.4
design__instance__count__stdcell,2149
design__instance__area__stdcell,18855.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.550442
design__instance__utilization__stdcell,0.550442
design__instance__count__class:buffer,4
design__instance__count__class:inverter,49
design__instance__count__class:sequential_cell,292
design__instance__count__class:multi_input_combinational_cell,1144
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,2229
design__instance__count__class:tap_cell,456
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,46051.9
design__violations,0
design__instance__count__class:timing_repair_buffer,200
design__instance__count__class:clock_buffer,4
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,5
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1711
route__net__special,2
route__drc_errors__iter:1,1072
route__wirelength__iter:1,56768
route__drc_errors__iter:2,546
route__wirelength__iter:2,56279
route__drc_errors__iter:3,714
route__wirelength__iter:3,56202
route__drc_errors__iter:4,49
route__wirelength__iter:4,56195
route__drc_errors__iter:5,0
route__wirelength__iter:5,56169
route__drc_errors,0
route__wirelength,56169
route__vias,14494
route__vias__singlecut,14494
route__vias__multicut,0
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,394.08
timing__unannotated_net__count__corner:nom_tt_025C_1v80,37
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,37
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,37
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,0
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.25017091883947495
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.25017091883947495
timing__hold__ws__corner:min_tt_025C_1v80,0.325802727351755
timing__setup__ws__corner:min_tt_025C_1v80,15.082787001819323
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.325803
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
