Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,471
design__inferred_latch__count,0
design__instance__count,399
design__instance__area,2075.74
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,2
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.00016434266581200063
power__switching__total,0.00012177023018011823
power__leakage__total,2.8187376877042425E-9
power__total,0.00028611571178771555
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2502133848713679
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.25287250786842835
timing__hold__ws__corner:nom_tt_025C_1v80,0.32597098165589544
timing__setup__ws__corner:nom_tt_025C_1v80,14.65503493372357
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.325971
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,17.627293
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,0
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,2
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.25020716762225415
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.25298117095003675
timing__hold__ws__corner:nom_ss_100C_1v60,0.8931157732831261
timing__setup__ws__corner:nom_ss_100C_1v60,13.623254021588732
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.893116
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,15.312856
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,2
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2502184363862728
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.25263147844296546
timing__hold__ws__corner:nom_ff_n40C_1v95,0.1193962740248106
timing__setup__ws__corner:nom_ff_n40C_1v95,15.031606607115043
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.119396
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,18.420616
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,2
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2501317834767501
clock__skew__worst_setup,0.2522457314421498
timing__hold__ws,0.11650580829845104
timing__setup__ws,13.61280282582854
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.116506
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,15.274291
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,399
design__instance__area__stdcell,2075.74
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.125853
design__instance__utilization__stdcell,0.125853
design__instance__count__class:buffer,2
design__instance__count__class:inverter,9
design__instance__count__class:sequential_cell,27
design__instance__count__class:multi_input_combinational_cell,103
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,1382
design__instance__count__class:tap_cell,225
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,3483.18
design__violations,0
design__instance__count__class:timing_repair_buffer,29
design__instance__count__class:clock_buffer,3
design__instance__count__class:clock_inverter,1
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,5
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,192
route__net__special,2
route__drc_errors__iter:1,93
route__wirelength__iter:1,4003
route__drc_errors__iter:2,107
route__wirelength__iter:2,3966
route__drc_errors__iter:3,43
route__wirelength__iter:3,3910
route__drc_errors__iter:4,0
route__wirelength__iter:4,3910
route__drc_errors,0
route__wirelength,3910
route__vias,1286
route__vias__singlecut,1286
route__vias__multicut,0
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,113.78
timing__unannotated_net__count__corner:nom_tt_025C_1v80,19
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,19
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,19
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,2
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.2501361688578214
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.25249911209911097
timing__hold__ws__corner:min_tt_025C_1v80,0.3216711432710657
timing__setup__ws__corner:min_tt_025C_1v80,14.662749651695272
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.321671
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
