Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,1
design__inferred_latch__count,0
design__instance__count,3015
design__instance__area,23775.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,21
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0012192617869004607
power__switching__total,0.00048212966066785157
power__leakage__total,2.464201820373546E-8
power__total,0.0017014160985127091
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.468480489883703
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.47692739996085354
timing__hold__ws__corner:nom_tt_025C_1v80,0.3104812050893957
timing__setup__ws__corner:nom_tt_025C_1v80,14.00156652473205
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.310481
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,18.781010
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,16
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,21
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.628058511863677
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.6403525668745633
timing__hold__ws__corner:nom_ss_100C_1v60,0.8402186961784679
timing__setup__ws__corner:nom_ss_100C_1v60,10.501536826265301
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.840219
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,10.501536
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,21
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.3998486099840805
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.405675504671319
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11812534618142666
timing__setup__ws__corner:nom_ff_n40C_1v95,14.64559004414136
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.118125
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,19.117188
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,16
design__max_fanout_violation__count,21
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.3962420781421616
clock__skew__worst_setup,0.40159623985214493
timing__hold__ws,0.1150521932511983
timing__setup__ws,10.394903010358714
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.115052
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,10.394903
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 225.76
design__core__bbox,2.76 2.72 158.24 223.04
design__io,45
design__die__area,36347.4
design__core__area,34255.4
design__instance__count__stdcell,3015
design__instance__area__stdcell,23775.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.694061
design__instance__utilization__stdcell,0.694061
design__instance__count__class:buffer,4
design__instance__count__class:inverter,101
design__instance__count__class:sequential_cell,366
design__instance__count__class:multi_input_combinational_cell,1752
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,1981
design__instance__count__class:tap_cell,456
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,48855.3
design__violations,0
design__instance__count__class:timing_repair_buffer,280
design__instance__count__class:clock_buffer,30
design__instance__count__class:clock_inverter,26
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,150
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,2552
route__net__special,2
route__drc_errors__iter:1,1368
route__wirelength__iter:1,57295
route__drc_errors__iter:2,655
route__wirelength__iter:2,56649
route__drc_errors__iter:3,677
route__wirelength__iter:3,56568
route__drc_errors__iter:4,114
route__wirelength__iter:4,56315
route__drc_errors__iter:5,1
route__wirelength__iter:5,56289
route__drc_errors__iter:6,1
route__wirelength__iter:6,56289
route__drc_errors__iter:7,0
route__wirelength__iter:7,56280
route__drc_errors,0
route__wirelength,56280
route__vias,18714
route__vias__singlecut,18714
route__vias__multicut,0
design__disconnected_pin__count,13
design__critical_disconnected_pin__count,0
route__wirelength__max,417.47
timing__unannotated_net__count__corner:nom_tt_025C_1v80,54
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,54
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,54
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,21
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.4635948145477856
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.47115501722566583
timing__hold__ws__corner:min_tt_025C_1v80,0.3066237350812389
timing__setup__ws__corner:min_tt_025C_1v80,14.040687232512571
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
